Date,Max Temperature(8834013),Min Temperature(8834013),Precipitation(8834013),Wind(8834013),Relative Humidity(8834013),Solar(8834013),Max Temperature(8835036),Min Temperature(8835036),Precipitation(8835036),Wind(8835036),Relative Humidity(8835036),Solar(8835036),Max Temperature(8835034),Min Temperature(8835034),Precipitation(8835034),Wind(8835034),Relative Humidity(8835034),Solar(8835034),Max Temperature(8934071),Min Temperature(8934071),Precipitation(8934071),Wind(8934071),Relative Humidity(8934071),Solar(8934071),Max Temperature(8935108),Min Temperature(8935108),Precipitation(8935108),Wind(8935108),Relative Humidity(8935108),Solar(8935108),Max Temperature(8935170),Min Temperature(8935170),Precipitation(8935170),Wind(8935170),Relative Humidity(8935170),Solar(8935170),Max Temperature(8935045),Min Temperature(8935045),Precipitation(8935045),Wind(8935045),Relative Humidity(8935045),Solar(8935045),Max Runoff
Sep-82,22.94893333,11.72466667,19,1.522499188,0.806828654,19.55594803,22.08773333,10.2213,74.8860824,1.644671466,0.755755985,21.55849139,24.2537,9.930833333,32.19999981,1.970649228,0.656415101,24.4022134,22.7827,10.49236667,104.8793879,1.587861051,0.794789993,21.81068708,24.06883333,8.308833333,42.9032514,1.787954247,0.708241869,24.16046617,28.80883333,14.02086667,105.3000014,2.555828319,0.663382249,15.1748319,24.10943333,11.36366667,65.20784458,2.857358685,0.754624781,15.25782387,97.52
Oct-82,22.8756129,11.19819355,164.9999985,2.079091412,0.794072372,20.23426688,21.69403226,10.23709677,158.1992509,2.439750456,0.752674434,21.65979462,23.41509677,10.34793548,116.6999993,2.641154307,0.68984421,23.68292346,22.80277419,10.47177419,105.0106461,2.443532408,0.764679473,22.62745661,23.41990323,9.308774194,187.4250672,2.68816715,0.712174118,24.2132444,29.32770968,13.76887097,68.50000015,2.529611326,0.637570272,18.36270258,23.85729032,11.166,0,3.155805925,0.73127477,19.96662737,75.01
Nov-82,21.11076667,12.18313333,14.50045565,2.010522538,0.828414784,16.11081636,20.44466667,11.27563333,175.0028255,2.304472731,0.804674601,17.82460436,22.03726667,11.21753333,166.5000006,2.449145822,0.763581906,20.72574875,21.212,11.42023333,208.4195787,2.430786322,0.80397616,18.95223535,21.71406667,10.3723,221.0535962,2.563388621,0.775532562,20.98774139,25.04493333,13.37083333,185.7999986,2.1167782,0.773503652,17.65026248,21.64083333,11.3967,0,2.362928277,0.821663854,17.70000668,207.62
Dec-82,22.34590323,11.54858065,0,2.399907318,0.71264334,20.37724626,21.6906129,10.0553871,30.9962627,2.703191932,0.69735269,22.04941919,22.91945161,9.564354839,31,2.735702015,0.680400601,24.16762101,22.35651613,10.51251613,54.55028786,2.863001862,0.695486087,22.58824355,22.78680645,8.689580645,88.0354039,2.980848597,0.683477494,24.27892424,25.38109677,12.74522581,80.10000175,2.425650237,0.69725902,21.27046028,21.83816129,10.35583871,30.40340781,2.3989051,0.74669618,21.11842048,182.04
Jan-83,24.61135484,12.81303226,0,2.247426806,0.592390878,16.98792085,23.34619355,10.76322581,24.24300821,2.481448649,0.591468122,19.38767853,25.04903226,9.526677419,49.99999917,2.675791787,0.586507668,23.38871598,24.46883871,11.56851613,41.92839096,2.491295333,0.578127171,20.06102403,25.11980645,9.098612903,11.1856901,2.738159062,0.582406032,23.87436986,27.71364516,14.30935484,33.50000012,2.419063405,0.602740376,19.49704645,24.18825806,11.56380645,6.399999976,2.154670182,0.662220334,19.02481829,47.25
Feb-83,25.21671429,13.25621429,7.703412871,2.473405069,0.609454782,18.65628086,23.87132143,11.71382143,97.54831641,2.58108217,0.618792326,20.19606665,25.44725,11.13682143,68.9522114,2.56451627,0.60156094,22.78941378,25.27553571,12.33142857,24.32299451,2.787237158,0.594850526,20.2457746,25.43235714,10.56521429,64.0789612,2.820852612,0.594920904,22.77106579,29.71792857,14.64410714,26.39999969,2.739466659,0.537500154,20.38864915,25.64792857,11.63003571,34.39999977,2.578146295,0.628174627,20.929203,36.80
Mar-83,27.77541935,13.94203226,13.5,2.414607045,0.484119762,19.6084864,26.27112903,11.79732258,11.29059629,2.795594749,0.508969961,23.07331919,27.61103226,10.84383871,14.45975238,2.966184292,0.527359538,26.67735233,27.36725806,12.67948387,67.96081643,2.749318751,0.49075024,22.50268985,27.76435484,10.52003226,7.592051324,3.091148401,0.511893585,26.24835466,32.80741935,15.33712903,28.20000029,2.726673728,0.494336018,18.04654047,29.50093548,12.51616129,35.29999924,2.525867148,0.573354064,19.29667193,26.26
Apr-83,26.23446667,13.0124,0,2.278302945,0.570748267,20.06525156,25.12773333,10.68993333,99.60078254,2.56714177,0.596351386,23.34166876,26.77963333,9.9008,109.4888435,2.785751951,0.608523582,25.72019996,27.01486667,11.62436667,130.5461346,2.513557973,0.566975598,23.19546616,26.90076667,9.372833333,128.559323,2.758330434,0.588983713,25.74250817,33.73593333,14.68706667,112.1999993,2.820742572,0.552927536,18.87627165,28.83656667,11.9651,136.9999995,2.85116195,0.638632099,19.58874137,34.35
May-83,23.43422581,13.17706452,195.2999988,1.517428045,0.830646388,16.1601603,22.4356129,11.94787097,207.2288796,1.561191066,0.798288351,17.45208011,24.426,11.79841935,184.8622771,1.946182163,0.738401233,20.67947335,23.73783871,12.14454839,171.9967914,1.495764887,0.809517103,17.44984072,24.36709677,10.5496129,131.2498064,1.672717728,0.765078535,20.11340665,28.61774194,14.3543871,160.2000016,2.242233461,0.739768272,15.59866798,24.05951613,12.23764516,175.0999994,2.685777355,0.800816109,15.36202463,84.91
Jun-83,22.74263333,11.7946,112.1305649,1.358005241,0.822231308,17.89270073,21.86816667,10.8121,94.4922672,1.403785404,0.807781807,19.29734112,23.49476667,11.14373333,142.6480289,1.797936653,0.755269377,21.66249342,22.6254,10.53146667,138.7090906,1.310572952,0.820687523,18.93378944,23.51796667,9.409166667,93.38559827,1.557804818,0.781893448,21.03975869,27.98156667,13.59003333,106.1999998,2.192577315,0.707218531,16.52451252,23.47513333,11.36163333,94.70000052,2.378612096,0.791622053,15.49962557,60.13
Jul-83,20.29209677,12.26464516,98.20000076,1.259944897,0.876599833,13.36514042,19.54803226,11.36577419,110.0054922,1.146585446,0.871611783,14.16234809,21.86877419,11.62925806,75.7644036,1.393539959,0.799576204,16.65031186,20.36993548,11.04787097,158.2332531,1.184323782,0.869837695,14.17860729,22.20619355,10.317,55.66811814,1.316433542,0.814469674,16.75564512,27.24706452,13.05216129,135.7999992,2.207195557,0.670965408,14.81990623,22.74670968,10.80564516,65.49999952,2.377236875,0.776612765,13.62670215,97.52
Aug-83,18.92303226,12.51858065,191.6000009,1.249964092,0.931870142,11.27138797,17.91935484,12.64658065,228.475133,1.148099239,0.940000168,9.65916173,19.39858065,13.19690323,200.7000005,1.247702754,0.897861731,11.20907013,18.77922581,12.23248387,234.2293623,1.224290668,0.924204699,11.72143228,20.02822581,12.40496774,196.5090119,1.214656395,0.902282232,12.65594662,27.3306129,13.28587097,271.7999963,1.994360503,0.640780296,15.26787846,22.46545161,10.92419355,217.8000002,2.09355991,0.754672128,13.47288321,270.14
Sep-83,21.6868,12.60416667,151.3000015,1.433120471,0.87562401,17.4779418,20.7063,11.52496667,210.1359588,1.368238868,0.844014659,19.85554269,23.06586667,11.11936667,166.9910554,1.531016111,0.757866903,23.57517079,21.60943333,11.54446667,143.9074866,1.421305692,0.865329029,19.31247726,22.93116667,9.990166667,122.9722546,1.438761891,0.793980732,23.2647259,28.16663333,14.19476667,124.4999999,2.293906664,0.647376071,14.19409477,22.67336667,11.26863333,80.99010455,2.413774766,0.762990254,13.36746455,250.56
Oct-83,21.27409677,12.28383871,1.886710942,1.585595595,0.853721001,17.76351472,20.56167742,11.46054839,218.5613605,1.785604692,0.804085364,18.12953474,22.96616129,11.20490323,124.3000015,1.995045193,0.715574211,20.49349056,21.36712903,11.89567742,142.8566857,1.770641513,0.826356449,17.95753635,22.65351613,11.02896774,140.4038618,1.916374795,0.747961413,19.65269237,26.17822581,14.5326129,124.5999981,2.125187609,0.717691393,12.91955262,22.06441935,11.93912903,126.1000009,2.39410923,0.790845655,12.06608989,177.73
Nov-83,21.9679,12.14463333,4.93627316,2.305074692,0.739232412,18.0093412,21.05473333,10.84956667,104.1819222,2.529482334,0.724503206,19.37654585,22.77956667,10.27036667,109.9999987,2.494965137,0.684939161,21.78360038,21.77113333,11.28736667,44.64803112,2.655576156,0.730051922,19.40968859,22.72016667,9.8147,124.2602402,2.725102679,0.700388957,21.72781069,26.8512,13.95723333,15.80000013,2.433556819,0.65509048,15.76822118,22.84703333,11.2722,62.70000029,2.563637634,0.741171482,15.3895826,103.68
Dec-83,23.20551613,11.719,0.164180008,2.58388546,0.654295191,18.50568204,22.21777419,10.18603226,32.42429154,2.753565757,0.665590172,20.29707429,23.79903226,9.898967742,116.2999994,2.792426309,0.637188314,22.88232822,23.106,10.74170968,42.61054839,2.998572762,0.664444969,20.51856644,23.71345161,9.324064516,41.04229367,3.061218681,0.651668021,23.11457776,26.98070968,12.97525806,41.09999931,2.887492739,0.625591215,17.82528499,23.32083871,10.46745161,36.09999955,2.765748301,0.705260429,18.96000997,825.68
Jan-84,25.67641935,11.94532258,0,2.428582752,0.432866094,21.086993,24.72258065,9.342483871,13.66609893,2.650775003,0.454293521,24.19689191,25.89012903,8.413709677,3.899999976,2.930061053,0.46785406,27.57681631,26.07019355,10.42780645,8.72432238,2.534237089,0.440947081,23.81550836,26.08987097,7.798225806,0.179236977,2.951012369,0.460953455,27.55337663,29.38706452,13.06019355,23.59999919,3.158142189,0.483520322,21.24568619,25.62851613,10.15112903,2.5,2.642168563,0.525272341,21.91648574,33.14
Feb-84,27.50658621,11.87710345,0,2.819285285,0.367671582,24.00738203,26.4527931,8.007655172,14.62712894,2.974994031,0.418033052,26.54771332,27.31441379,7.21837931,0,3.205449798,0.467676169,29.44194104,28.00182759,10.0347931,12.96042647,2.958564788,0.380873521,26.03098671,27.72489655,6.671758621,6.187704771,3.279646526,0.420567442,29.35732402,31.51017241,13.02355172,22.90000039,3.351073438,0.411840079,23.59121589,28.34341379,10.05248276,10.5,2.959152349,0.437945587,23.91919627,23.05
Mar-84,27.61506452,12.53167742,0,3.141401132,0.420553267,24.99803026,26.18845161,9.692677419,9.767179,3.50806714,0.482310629,27.74096027,27.003,8.232064516,5.799999952,3.442829431,0.545376282,29.60171865,27.70745161,11.30158065,24.69241031,3.777366802,0.436792721,27.22657386,27.14045161,8.615709677,6.699646672,3.849380297,0.500845513,29.52076589,33.10129032,13.77467742,16,3.142665098,0.404111659,22.87751265,29.52945161,10.71703226,13.69999969,3.236403715,0.469030697,24.03383364,17.74
Apr-84,26.17033333,12.69216667,103.8999991,2.155662125,0.60462421,17.29364099,25.1501,10.77916667,101.322892,2.534027394,0.597187265,20.18678233,26.65526667,10.17093333,32.60000001,2.930286474,0.594547072,23.75210815,26.51173333,11.39956667,101.6257674,2.337820513,0.601608865,19.80430648,26.77216667,9.2361,58.41408564,2.793632605,0.597952781,23.26725643,31.40503333,13.88476667,66.30000086,2.537823065,0.623737222,17.7108176,26.93006667,11.3191,77.90000165,2.693478729,0.692651288,18.24266094,28.49
May-84,25.73848387,12.41219355,131.5,1.693409711,0.665326089,16.91769531,24.65883871,10.45187097,110.3429996,1.910285736,0.635274437,19.30136359,26.20967742,9.564709677,82.70000115,2.404717993,0.596411225,22.39181261,26.59135484,10.68487097,176.1256601,1.768502761,0.640230587,18.96444105,26.33158065,7.846,47.72872255,2.139376914,0.618088668,22.15059153,30.79774194,13.75187097,149.199999,2.699860499,0.58052223,17.60882673,26.06816129,11.069,31.89999974,3.138353116,0.667258256,18.47536543,36.80
Jun-84,19.96423333,12.10623333,143.5000005,1.413629573,0.880835258,11.4451858,19.76063333,11.24613333,59.48446246,1.263111414,0.857867645,12.58410503,22.67476667,11.43346667,171.4000003,1.485282674,0.762338617,16.36615306,20.7235,11.241,159.2544623,1.322630823,0.864548891,12.21132432,22.59643333,10.56623333,63.53821241,1.379932741,0.792449736,15.25711486,27.90793333,12.85143333,173.2000027,2.296091128,0.646648301,13.16835366,23.40476667,10.51956667,51.19999957,2.501271387,0.749515362,12.63683401,46.79
Jul-84,20.09841935,11.88754839,148.8000002,1.305827999,0.861022999,12.8375889,19.35270968,11.57016129,103.4253545,1.187481128,0.863025507,12.54656564,21.44048387,11.51464516,139.8,1.319494332,0.791250715,15.7485484,19.23496774,11.78425806,277.7021687,1.254565761,0.878128559,11.54023716,21.44925806,11.28680645,41.0896849,1.288557625,0.823671244,14.26223436,27.08364516,12.41403226,233.5999992,2.115010208,0.657401946,13.40485966,22.34383871,10.07219355,139.8000007,2.164789366,0.784734963,11.92643393,56.68
Aug-84,22.37883871,11.43609677,39.79999971,1.434908706,0.851495715,16.42172321,21.14012903,10.69054839,101.3548398,1.266701649,0.849904453,16.90493979,23.26880645,10.75574194,93.20000063,1.436685327,0.751340087,20.45991916,21.18603226,11.23858065,176.7362485,1.370907093,0.871717464,15.81419181,22.99225806,10.41196774,11.22866198,1.355032987,0.801585451,18.95480974,28.08403226,13.768,111.1000004,2.138278412,0.687727087,15.2911942,23.24835484,11.38841935,42.60000002,2.147868226,0.811892251,13.88052113,57.66
Sep-84,24.54516667,11.83313333,37,1.852060637,0.699258561,17.07884092,22.76593333,10.35596667,77.87403383,1.829374995,0.697507155,19.29450491,24.30223333,10.08006667,67.40000071,2.001269425,0.642422165,22.84332101,24.10426667,10.77826667,111.5079508,1.876457294,0.706739436,19.64745949,24.5494,8.921633333,12.67610849,1.940935745,0.659954698,22.91411891,31.417,13.58376667,82.4000006,2.619949935,0.541547709,17.82713357,27.11306667,10.5626,56.00000072,2.661483224,0.651842099,18.10689876,47.71
Oct-84,24.12990323,12.01616129,44.5,2.279134921,0.707348704,17.71706213,22.71483871,10.81019355,32.19759055,2.43774308,0.707189833,19.17262375,24.55016129,10.6823871,50.3000004,2.511582378,0.65113043,21.56978842,24.12006452,11.34012903,47.07475396,2.595712722,0.703825626,19.17149748,24.49025806,10.01996774,25.66094989,2.654448144,0.662607262,21.52161577,28.48541935,14.07370968,76.90000141,3.020209752,0.614815083,16.08063603,24.3453871,11.27932258,14.39999962,3.153325967,0.723937604,17.45083225,35.16
Nov-84,22.49926667,11.62073333,81.70000029,2.34979848,0.735569381,17.74189033,21.39006667,10.55096667,102.1734527,2.636505252,0.73612151,20.60559983,22.84586667,10.2684,87.30000164,2.667908273,0.703415411,23.34827043,22.48136667,10.8568,59.45283695,2.807741374,0.736376238,20.3528063,22.77036667,9.5438,89.98555156,2.83332703,0.72399353,22.81581125,26.6537,13.81903333,29.70000041,2.399764196,0.724148238,17.56039694,22.11723333,11.47823333,61.10000134,2.612212859,0.792178941,17.8663352,33.94
Dec-84,24.60406452,11.64045161,48.30000001,2.774588721,0.5076463,20.90660082,23.10209677,9.32116129,57.71830618,2.962181982,0.549390754,22.60264236,24.32025806,8.469354839,29.60000045,2.910759699,0.566823939,24.99739514,24.14316129,10.06496774,34.7135887,3.239469059,0.529086786,22.73889595,24.12258065,7.458741935,31.56040655,3.188141032,0.564107366,25.03452494,28.09558065,12.8303871,52.9000001,3.148295551,0.520419334,21.8710014,24.07293548,9.814290323,35.10000038,2.986791397,0.602128913,22.3248508,23.05
Jan-85,26.80164516,12.05451613,32.50000048,3.133917656,0.458552024,23.33676127,25.05393548,9.215064516,35.37358134,3.305126835,0.523813772,25.11403649,25.86041935,8.301967742,25.40000033,3.139737234,0.568537164,26.58809121,26.30370968,10.67954839,2.5,3.705448849,0.480348568,25.01585088,25.99296774,7.94883871,41.31167844,3.546247925,0.540029342,26.80576497,31.06787097,13.57396774,4.5,3.206336001,0.447350078,22.21781879,27.255,10.70735484,7.599999905,3.156144001,0.530176589,22.86435415,12.42
Feb-85,26.0625,12.24135714,27.30000019,2.05796324,0.431281002,18.67397703,25.38960714,10.51364286,41.55421696,2.037398486,0.420318687,19.44047593,27.03817857,8.790107143,25.30000039,2.263256628,0.433870986,22.8545718,26.89639286,11.41917857,93.39999926,2.034306477,0.444444906,19.03286686,27.01671429,9.354428571,29.29889889,2.051974556,0.439409859,21.93100909,28.33039286,13.56278571,54.39999998,3.468335242,0.524372681,21.05628091,25.45732143,10.87528571,29.30000019,3.16337735,0.557677596,20.12702026,14.40
Mar-85,27.30919355,12.95435484,127.5,2.743720572,0.483157339,22.6348561,26.01680645,10.82719355,143.4928547,3.255315223,0.517189212,25.39029111,27.01219355,9.409967742,113.3999998,3.305645127,0.566717639,27.88812851,27.24587097,11.747,139.814059,3.348951759,0.493773004,24.94396644,27.1703871,9.539580645,132.9817328,3.584480099,0.540813805,27.9309943,31.69141935,14.40951613,126.2000009,2.956878201,0.508802515,20.42137473,27.68335484,11.51596774,119.6000021,3.109434073,0.574062022,21.0294411,190.85
Apr-85,22.99273333,12.09283333,154.9999993,1.680991024,0.785124097,18.4804929,22.05513333,11.07693333,196.6668862,2.11625056,0.743631538,20.53613377,23.74686667,11.18373333,185.4999984,2.527159518,0.708771233,23.41348613,22.8781,11.1694,179.9671127,1.908180772,0.762723954,20.24568357,23.55326667,9.996566667,338.5292496,2.344913924,0.730153032,22.80194048,25.57063333,13.43136667,185.7000028,1.991828423,0.792689497,20.00266194,22.24206667,11.47593333,201.3818108,2.253100334,0.824326304,20.01862035,77.64
May-85,20.54848387,11.75816129,105.6999998,1.512831363,0.899317032,17.59909884,19.75529032,11.01932258,235.0277069,1.703152662,0.876204272,18.98421461,21.47748387,10.87280645,202.200001,1.952654688,0.834572102,22.10382233,20.25951613,10.84941935,206.599998,1.623358137,0.882382847,19.63446061,21.08858065,9.546096774,269.3778036,1.817535968,0.850476867,22.2841428,24.28509677,13.04035484,203.2000026,2.094036805,0.832892138,22.19382239,21.14219355,11.349,85.10000014,2.543966184,0.851509804,20.83040685,130.56
Jun-85,20.0828,10.78353333,82.50000048,1.329739123,0.89537408,17.50542947,18.90016667,9.883433333,75.62193544,1.193225531,0.882694535,17.63080881,20.9143,10.0853,157.0999998,1.4326561,0.813991949,20.02401387,19.58306667,9.657666667,119.7494401,1.199671407,0.898158735,17.15036553,20.60276667,8.683766667,83.60116569,1.243863945,0.848684401,19.56743089,24.0571,12.1165,195.4000004,2.01517697,0.813142231,17.70423532,19.84343333,10.56463333,63.60000153,2.141485254,0.873291726,15.5068586,95.51
Jul-85,18.35741935,11.42232258,112.8000007,1.337232816,0.917686123,11.14592808,17.43235484,10.88764516,151.5742415,1.147813537,0.923618399,10.47056365,19.55264516,11.32016129,188.2999993,1.269375919,0.859351027,13.65283277,17.98970968,10.49451613,197.5653426,1.228070097,0.917933438,11.06979895,19.36622581,10.37722581,101.5410047,1.257326199,0.87550357,13.13571345,25.57625806,11.1483871,108.4000012,2.218229179,0.696859064,15.18303483,20.33532258,9.375645161,89.79999995,2.3228722,0.81294799,13.82304691,83.05
Aug-85,20.08090323,12.07480645,88.29999995,1.531362522,0.888978433,12.96009394,18.71145161,11.23687097,114.8539262,1.354420646,0.889671675,12.41661963,20.91125806,11.45335484,140.6000009,1.45344948,0.811076556,14.83444115,19.17074194,11.09819355,188.6083119,1.376852188,0.895531057,12.16888967,20.74503226,10.36187097,78.44545856,1.385430086,0.839563102,14.39609121,28.48377419,12.84396774,139.8999995,2.446535715,0.599328734,15.44201539,22.48764516,9.990774194,65.49999982,2.669184769,0.745684874,14.77891332,87.73
Sep-85,22.36843333,11.626,12.9000001,1.725235105,0.789969825,17.35437284,21.53913333,10.06253333,83.81607715,1.689914172,0.756982382,19.10660533,23.71826667,9.375466667,81.2,1.897451851,0.662550781,23.26571609,22.15876667,10.46486667,105.0300692,1.664767934,0.789359466,18.40204463,23.51516667,8.076666667,33.16733539,1.766102493,0.703102711,21.90443387,30.5679,13.82313333,100.4000006,2.582875607,0.593791221,15.82006129,24.6705,10.84673333,41.70000052,2.78361415,0.728381072,14.91534914,95.51
Oct-85,23.38409677,12.13690323,49,2.148954841,0.729301807,16.81158546,22.534,10.97790323,23.0257582,2.312005715,0.714586981,18.65251732,24.43651613,10.59945161,97.29999936,2.471704735,0.64774183,21.16061904,23.3543871,11.39848387,45.34315174,2.379409676,0.721985257,18.29618685,24.65974194,10.16890323,24.50316237,2.563847154,0.66412728,20.843767,29.63790323,13.83041935,70.90000176,2.786671273,0.591933121,15.504233,23.88893548,11.11212903,8.300000191,3.121981978,0.707795767,16.02850543,41.04
Nov-85,22.42683333,12.0255,99.39999986,2.185261708,0.759812534,17.46205883,21.97273333,10.80606667,76.13319525,2.384544377,0.737572686,19.51872305,23.86913333,10.49776667,69.0000006,2.508723343,0.67883268,22.5289414,22.99773333,11.244,132.7011549,2.539204053,0.742449488,18.90799921,24.0426,10.096,100.3924293,2.634405661,0.695390264,21.9150826,26.33216667,14.12523333,138.9049184,2.461985006,0.695535365,15.81961271,22.48156667,11.59113333,70.59999919,2.558464666,0.773573654,16.4049266,57.17
Dec-85,24.29180645,12.12267742,0,2.715383902,0.526669784,18.35881953,23.32290323,9.762064516,13.87897814,2.932003327,0.561603373,21.36594982,24.74074194,8.550096774,9.800000086,2.955059144,0.583250376,24.64204852,24.66567742,10.60977419,11.87260568,3.152063981,0.541094425,21.55713864,24.92141935,8.225225806,2.859674118,3.208507193,0.571560414,24.59427587,28.93777419,13.70735484,8.279971591,2.872042416,0.517720591,17.15873059,24.88341935,10.78809677,0,2.744088642,0.619488133,19.28605759,23.05
Jan-86,26.16541935,12.00767742,0,2.614389605,0.389952852,19.13255859,25.29067742,8.714032258,3.568799327,2.625550945,0.445893147,21.83462099,26.58693548,7.680193548,10.40000021,2.814276937,0.495134683,25.33838949,26.69606452,10.3963871,4.392482834,2.543594167,0.41484286,21.12798559,26.81516129,7.739806452,1.321528191,2.748695672,0.454278033,24.65923782,30.26290323,13.53225806,0,3.665153165,0.434735298,19.59320827,26.93845161,10.64345161,28.29999948,3.108893411,0.491601403,19.78920128,14.99
Feb-86,28.18925,12.85992857,4,2.926116236,0.347168368,24.67537845,26.905,8.851,14.23066038,3.297639643,0.410445572,27.26449204,27.58410714,6.982428571,40.40000021,3.354650053,0.479364803,29.73347086,28.16103571,10.99871429,11.60621624,3.411630187,0.362014495,26.93655514,27.76903571,7.329392857,6.611365124,3.613483065,0.418840525,29.61511758,32.87842857,13.50678571,18.09999979,3.477517523,0.353383839,24.84429154,29.82903571,10.3515,3.700000048,3.281707665,0.396784478,25.74749491,12.42
Mar-86,27.2833871,12.605,82.9000001,2.730744638,0.443181881,23.61719247,26.16051613,9.689935484,86.03076914,3.130776393,0.483570058,25.82429583,27.33774194,8.686064516,42.90000103,3.265646263,0.524699315,28.52799444,27.77667742,10.98490323,91.41351864,3.211168839,0.444412318,25.49750201,27.38009677,8.047645161,100.0917471,3.486407134,0.496588432,28.45861968,32.48619355,13.48,73.70000029,3.017559502,0.424108794,21.95786547,28.6043871,10.65216129,55.30000019,3.074141793,0.47824104,22.75159252,15.89
Apr-86,23.16453333,12.4635,235.6000013,1.763744206,0.778729941,15.40920942,22.0455,11.5014,182.6775246,1.929366526,0.766760758,16.65293806,23.56353333,11.5255,261.4999987,2.198143349,0.74063121,19.22260711,23.99676667,11.767,194.291226,1.899971419,0.762902465,16.69196566,23.77193333,10.84386667,269.5072266,2.125201982,0.744071401,18.70514592,26.84426667,13.85493333,146.0999993,1.94985042,0.778185698,17.24536355,23.3447,11.9657,147.8000013,2.110863049,0.817725695,15.34305551,48.16
